id;names
101;Musk 1
102;Musk 2
110;Corel African
111;Corel Beach
112;Corel Historical
113;Corel Buses
114;Corel Dinosaurs
115;Corel Elephants
119;Corel Food
130;SIVAL AjaxOrange
131;SIVAL Apple
132;SIVAL Banana
133;SIVAL BlueScrunge
155;Web 1
156;Web 2
157;Web 3
158;Web 4
164;Newsgroups alt.atheism
165;Newsgroups comp.graphics
166;Newsgroups comp.os.ms-windows.misc
301;Fox
302;Tiger
311;Elephant
313;Harddrive
314;Trx protein
315;Mutag easy
316;Mutag hard
317;Birds BC
318;Birds WW
319;Birds PSF
329;Biocreative 
332;UCSB Breast
333;Messidor
103;Artificial Gaussian
104;Artificial Maron
106;Artificial Concept
107;Artificial Difficult
108;Artificial Rotated
109;Artificial Widened